salmon_version,samp_type,opt_type,quant_errors,num_libraries,library_types,frag_dist_length,frag_length_mean,frag_length_sd,seq_bias_correct,gc_bias_correct,num_bias_bins,mapping_type,keep_duplicates,num_valid_targets,num_decoy_targets,num_eq_classes,serialized_eq_classes,eq_class_properties,length_classes,index_seq_hash,index_name_hash,index_seq_hash512,index_name_hash512,index_decoy_seq_hash,index_decoy_name_hash,num_bootstraps,num_processed,num_mapped,num_decoy_fragments,num_dovetail_fragments,num_fragments_filtered_vm,num_alignments_below_threshold_for_mapped_fragments_vm,percent_mapped,call,start_time,end_time,SampleID
1.10.2,none,vb,[],1,['ISR'],1001,171.83145379777113,56.9412694771659,False,False,4096,mapping,True,990358,0,152105,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,49401694,2890880,0,382623,3412248,933478617,5.851783139258342,quant,Tue Oct 31 08:05:09 2023,Tue Oct 31 08:09:24 2023,G2.REXP3.NS.NPFe.T96.C
1.10.2,none,vb,[],1,['ISR'],1001,217.29118322828828,90.67944425179817,False,False,4096,mapping,True,990358,0,34007,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,56006478,2935581,0,271397,9649112,2592109752,5.241502599038633,quant,Tue Oct 31 16:47:27 2023,Tue Oct 31 16:52:09 2023,G3.DIEL.NS.S4C16.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,290.6659054944396,116.42445013341086,False,False,4096,mapping,True,990358,0,893125,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,71420507,16363240,0,890609,4364957,1309685426,22.911122711576382,quant,Tue Oct 31 15:20:38 2023,Tue Oct 31 15:28:52 2023,G3.DEPTH.NS.S6C7.75m.B
1.10.2,none,vb,[],1,['ISR'],1001,223.91834304824533,85.80593153248967,False,False,4096,mapping,True,990358,0,174548,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,11738882,336113,0,6135,140169,5667830,2.863245409571371,quant,Tue Oct 31 04:44:43 2023,Tue Oct 31 04:46:12 2023,G2.BEXP3.NS.Tau.T96.B
1.10.2,none,vb,[],1,['ISR'],1001,218.3153144124303,87.99029489186417,False,False,4096,mapping,True,990358,0,138353,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,13739880,441601,0,85028,312443,59872606,3.214009147095899,quant,Tue Oct 31 04:21:17 2023,Tue Oct 31 04:22:30 2023,G2.BEXP2.NS.Tau.T96.B
1.10.2,none,vb,[],1,['ISR'],1001,191.38324258778172,66.66213088793486,False,False,4096,mapping,True,990358,0,26741,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,58116086,989514,0,780516,3458960,1184941852,1.7026507944805505,quant,Tue Oct 31 16:57:29 2023,Tue Oct 31 17:01:28 2023,G3.DIEL.NS.S4C18.15m.A
1.10.2,none,vb,[],1,['ISR'],1001,222.54104114078996,100.45584447101729,False,False,4096,mapping,True,990358,0,43216,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,73690775,4342568,0,411527,10935212,3016815900,5.8929601432472385,quant,Tue Oct 31 18:41:01 2023,Tue Oct 31 18:47:55 2023,G3.DIEL.NS.S4C3.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,160.04577273820428,42.560015524208204,False,False,4096,mapping,True,990358,0,16481,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,39996580,848564,0,277393,2392997,671162522,2.1215913960643635,quant,Tue Oct 31 05:33:29 2023,Tue Oct 31 05:36:37 2023,G2.REXP1.NS.Ctrl.T0.B
1.10.2,none,vb,[],1,['ISR'],1001,219.65810487677302,81.29980255154526,False,False,4096,mapping,True,990358,0,944242,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,176890825,6957916,0,612801,3883963,214235525,3.9334521731129923,quant,Tue Oct 31 03:30:32 2023,Tue Oct 31 03:41:42 2023,G1.SURF.NS.S14C1.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,216.0651989893256,87.25188263793953,False,False,4096,mapping,True,990358,0,147853,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,16321617,460397,0,65571,306557,42232764,2.820780563592443,quant,Tue Oct 31 04:14:53 2023,Tue Oct 31 04:16:17 2023,G2.BEXP2.NS.Ise.T96.A
1.10.2,none,vb,[],1,['ISR'],1001,203.017009988114,76.43204876348264,False,False,4096,mapping,True,990358,0,585638,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,138206405,4656556,0,2155715,4311024,1248844594,3.3692765541510177,quant,Tue Oct 31 11:00:33 2023,Tue Oct 31 11:10:19 2023,G2.SURF.NS.S11C1.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,220.14083169483314,90.3943213505221,False,False,4096,mapping,True,990358,0,1084322,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,156343812,5517086,0,1987584,4759674,1148223412,3.528816349955699,quant,Tue Oct 31 11:30:59 2023,Tue Oct 31 11:42:24 2023,G2.SURF.NS.S15C1.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,220.3184916931226,91.54665726625389,False,False,4096,mapping,True,990358,0,38738,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,65158420,3340015,0,276060,10915704,2559705724,5.12599139144258,quant,Tue Oct 31 20:00:44 2023,Tue Oct 31 20:06:59 2023,G3.DIEL.NS.S4C7.15m.C
1.10.2,none,vb,[],1,['ISR'],1001,183.09068462775292,67.2066848107992,False,False,4096,mapping,True,990358,0,152693,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,63445980,2668336,0,546957,2879503,912597280,4.205681746897124,quant,Tue Oct 31 06:30:56 2023,Tue Oct 31 06:35:28 2023,G2.REXP2.NS.Ctrl.T96.A
1.10.2,none,vb,[],1,['ISR'],1001,240.29131394511955,82.02608589540534,False,False,4096,mapping,True,990358,0,785943,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,145029866,14618914,0,897803,8773701,2348406309,10.079933466945354,quant,Tue Oct 31 21:32:25 2023,Tue Oct 31 21:46:33 2023,G3.UW.NS.UW32_1.7m.A
1.10.2,none,vb,[],1,['ISR'],1001,214.77307528294205,88.35479258241209,False,False,4096,mapping,True,990358,0,31033,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,53008738,2305133,0,198497,9149715,2028757818,4.348590604062296,quant,Tue Oct 31 15:34:26 2023,Tue Oct 31 15:39:07 2023,G3.DEPTH.NS.S8C2.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,194.47831006804563,63.85167602247249,False,False,4096,mapping,True,990358,0,48101,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,153538053,914373,0,156183,4349344,74258823,0.5955351016467559,quant,Tue Oct 31 02:08:42 2023,Tue Oct 31 02:17:19 2023,G1.SURF.NS.S09C1.15m.B
1.10.2,none,vb,[],1,['ISR'],1001,293.87921043935506,114.61429503765716,False,False,4096,mapping,True,990358,0,196325,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,70805447,5643727,0,285254,5402130,1385081179,7.970752589133433,quant,Tue Oct 31 14:38:26 2023,Tue Oct 31 14:43:31 2023,G3.DEPTH.NS.S5C8.55m.A
1.10.2,none,vb,[],1,['ISR'],1001,222.64978201251802,93.65115630038872,False,False,4096,mapping,True,990358,0,405959,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,23254358,888236,0,21062,391488,20155260,3.8196539332541453,quant,Tue Oct 31 04:35:44 2023,Tue Oct 31 04:38:03 2023,G2.BEXP3.NS.Ise.T96.A
1.10.2,none,vb,[],1,['ISR'],1001,242.83512653749955,105.58797846486502,False,False,4096,mapping,True,990358,0,34801,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,65717340,2510038,0,182995,8080041,1914286779,3.819445522292899,quant,Tue Oct 31 14:07:56 2023,Tue Oct 31 14:12:26 2023,G3.DEPTH.NS.S4C6.50m.B
1.10.2,none,vb,[],1,['ISR'],1001,195.20113602282277,74.99936339124635,False,False,4096,mapping,True,990358,0,149180,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,148417360,2030874,0,1722942,5165106,1447515607,1.3683534055584872,quant,Tue Oct 31 10:17:29 2023,Tue Oct 31 10:27:28 2023,G2.SURF.NS.S09C1.15m.A
1.10.2,none,vb,[],1,['ISR'],1001,220.22023424113192,78.16564642927798,False,False,4096,mapping,True,990358,0,1277905,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,163062176,7590159,0,669972,4283636,194607202,4.654763714179799,quant,Tue Oct 31 00:14:27 2023,Tue Oct 31 00:25:00 2023,G1.SURF.NS.S02C1.15m.C
1.10.2,none,vb,[],1,['ISR'],1001,253.4681789640435,112.14646102697516,False,False,4096,mapping,True,990358,0,28356,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,56775185,1840374,0,158942,5071551,1261673996,3.2415112341773966,quant,Tue Oct 31 15:48:39 2023,Tue Oct 31 15:53:29 2023,G3.DEPTH.NS.S8C2.75m.A
1.10.2,none,vb,[],1,['ISR'],1001,239.57154449209142,80.97995179963932,False,False,4096,mapping,True,990358,0,515424,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,183866159,11548692,0,697788,8667937,2047953753,6.281031845561097,quant,Tue Oct 31 23:15:00 2023,Tue Oct 31 23:27:39 2023,G3.UW.NS.UW35_2.7m.A
1.10.2,none,vb,[],1,['ISR'],1001,210.66941184287055,89.48975182616279,False,False,4096,mapping,True,990358,0,32610,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,55676448,2808799,0,295709,7551684,2248172097,5.04486026120057,quant,Tue Oct 31 16:31:03 2023,Tue Oct 31 16:35:53 2023,G3.DIEL.NS.S4C15.15m.A
1.10.2,none,vb,[],1,['ISR'],1001,160.0101004281359,68.16106149543644,False,False,4096,mapping,True,990358,0,2123,False,"['range_factorized', 'gzipped']","[252, 471, 777, 1176, 41865]",fcbc8f70489abf464eb71bd48eb66ead1a330b564932d773c24e34b6001397a0,2aafd2aaa0d85c916e70b6fe1746b7a588d0bb51b638ae90990c74a283872a8c,e33234d65d25efebe3ad18a31f534c0da6afc587c39b2eede87972ffc2b9b8c939af9eb4758840a155e3f17e62886390282adad25b7651d61baeb88d36ee28b9,b014aa84358b6bd78f0cfa367c63bb3029e3b7276401e2c69534bee386719bdce40ae6d491972753653e26d1885c7b849cc8fb11893006473caa08d2fb8a02f9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,13458107,29727,0,25082,390076,19793254,0.2208854484512569,quant,Tue Oct 31 03:59:56 2023,Tue Oct 31 04:00:50 2023,G2.BEXP1.NS.Ise.T96.A
